Index,demand
37939,0.4871802393826691
37940,0.05205189181606173
37941,0.017607369425366216
37942,0.06660184234605539
37943,0.017325983818074656
37944,0.035012811785186226
37945,0.009994826402702576
37946,0.0946795229035394
37947,0.04919850213754643
37948,0.1028114238692065
37949,0.03467592172625589
37950,0.09746227945364061
37951,0.033216973544134484
37952,0.05015712094076119
37953,0.03244158199463504
37954,0.12319599525734157
37955,0.012589767302431222
37956,0.06742334184836662
37957,0.023898236836287237
37958,0.026011274102776295
37959,0.04033118192599663
37960,0.05748950290345955
37961,0.059483028937541996
37962,0.09095159695568153
37963,0.07409930492342584
37964,0.19668287918008848
37965,0.18302626445914033
37966,0.1678863256228366
37967,0.013335741015187658
37968,0.07052072619189975
37969,0.012044624281811165
37970,0.04918514590800657
37971,0.03723516550124105
37972,0.06719972838067621
37973,0.03466332188082851
37974,0.03494845010707396
37975,0.04450007980131086
37976,0.03444657626793834
37977,0.05309127253520886
37978,0.07404606318778997
37979,0.0292921949529313
37980,0.059565742225902434
37981,0.00828617172397386
37982,0.08220164391538924
37983,0.015232890268693023
37984,0.05127833837028605
37985,0.23037580967641794
37986,0.04951555754447763
37987,0.09572689356972147
37988,0.6387765916301278
37989,0.07864416259122478
37990,0.09043192674968573
37991,0.04783017703932478
37992,0.06449746500237281
37993,0.05998242649968946
37994,0.06951194108254694
37995,0.04209136372293772
37996,0.011073146969196762
37997,0.016329623216565257
37998,0.2655122353576604
37999,0.07580236630653384
38000,0.060252247315004184
38001,0.0502287543671512
38002,0.06811111490178509
38003,0.019045907280945306
38004,0.02421795446149121
38005,0.020310029962698498
38006,0.02062381504950297
38007,0.0373658144990592
38008,0.48905551821665955
38009,0.054718634731705386
38010,0.03965937622600441
38011,0.07455868887995068
38012,0.7657038571578705
38013,0.07393099041438858
38014,0.015512090077331243
38015,0.0857530317633963
38016,0.04717762329286643
38017,0.2061410932828359
38018,0.3801104911560492
38019,0.0520540531322418
38020,0.02171587012186951
38021,0.041711028130004636
38022,0.05030076133402695
38023,0.07919863211180014
38024,0.12433474562312721
38025,0.029878067120113642
38026,0.13039340791482992
38027,0.07295755717463619
38028,0.06347756985205977
38029,0.017095700269466194
38030,0.02539629805378985
38031,0.05180239383036563
38032,0.05573350598225892
38033,0.015900410600951494
38034,0.0952939315140611
38035,0.09505644879039273
38036,0.2384380191938806
38037,0.061718874028369695
38038,0.02619731347961598
38039,0.0833770533788226
38040,0.13856131577234856
38041,0.2074619110836983
38042,0.05560965102261067
38043,0.05009276432811547
38044,0.02071562334655537
38045,0.05730264189982256
38046,0.7189999713744302
38047,0.032555736582689496
38048,0.1290557373681298
38049,0.477489523260493
38050,0.12777579220418275
38051,0.010210422790199982
38052,0.037960279743667176
38053,0.012908505598772857
38054,0.036343640158931954
38055,0.049338013220688495
38056,0.21454150406602102
38057,0.3602724011661388
38058,0.06238547699083527
38059,0.058598349984988515
38060,0.10152677797904078
38061,0.1049522538112377
38062,0.09949767520516968
38063,0.14925739159196824
38064,0.35352585748624094
38065,0.0700691168322143
38066,0.047613095813190905
38067,0.11589402824934257
38068,0.057920975035388046
38069,0.19462149774688334
38070,0.9477506073536253
38071,0.02241086917393079
38072,0.4340212702714415
38073,0.03800229392583729
38074,0.18652479955019696
38075,0.00877253719261033
38076,0.04730925797137216
38077,0.06349758388264104
38078,0.01639728316521353
38079,0.0475034045182413
38080,0.649375106144118
38081,0.030418046435640937
38082,0.06516404903515212
38083,0.23177979639631033
38084,0.09466340736012639
38085,0.15413432551811443
38086,0.23565874014047952
38087,0.23595083791588894
38088,0.024504292111956955
38089,0.11182877899910557
38090,0.11139938932719927
38091,0.09374388294559956
38092,0.9680480528333245
38093,0.48798119233983384
38094,0.39335437673117707
38095,0.01678240626683628
38096,0.11424062201290586
38097,0.07197964493689865
38098,0.01632665268941171
38099,0.05202452335898088
38100,0.009187672594035502
38101,0.010136623426978053
38102,0.03439779537071185
38103,0.054013942512016376
38104,0.06934150440009267
38105,0.0662889022407955
38106,0.0719682945518895
38107,0.07043202025799768
38108,0.10703875245576112
38109,0.0895670751086646
38110,0.026461851069271312
38111,0.08905788950961128
38112,0.1694795083662936
38113,0.022020042049710708
38114,0.04519236791413965
38115,0.9762036841794353
38116,0.9661537849303058
38117,0.7260111907998522
38118,0.008310810782768746
38119,0.022415343549283512
38120,0.01750731603760622
38121,0.08775867253739733
38122,0.4841940609805578
38123,0.07270854073627861
38124,0.06505845725471546
38125,0.010304329987010957
38126,0.01198049090734686
38127,0.052988221471911484
38128,0.05652798203310817
38129,0.024120791226413696
38130,0.008193363613458956
38131,0.5100438155387874
38132,0.015228353832271653
38133,0.025732304217458743
38134,0.07598110550426501
38135,0.07782351530289253
38136,0.038619175719983724
38137,0.04013350067890775
38138,0.25346266296550407
38139,0.07399704275263577
38140,0.10149157067421372
38141,0.08425963960231055
38142,0.07976371782163016
38143,0.9998032101999708
38144,0.9544850927844408
38145,0.6080969351876077
38146,0.055486636218582915
38147,0.025761605742754854
38148,0.5219753449042221
38149,0.07887456708949046
38150,0.2127626250064981
38151,0.05484715251023094
38152,0.09337451870255023
38153,0.016617289948365678
38154,0.09442230047094899
38155,0.07689676318996044
38156,0.10595952440227058
38157,0.27659690337453335
38158,0.4132757907246133
38159,0.6482776166711222
38160,0.09757535833506223
38161,0.09312806371633357
38162,0.06813614319739929
38163,0.044776753259650026
38164,0.08148998065600822
38165,0.04559350758896101
38166,0.03007894824831716
38167,0.014528041490750763
38168,0.11106101330138966
38169,0.13035729871240373
38170,0.062086006630549584
38171,0.09078334871547007
38172,0.02409212570813852
38173,0.9381133627768542
38174,0.9822329126096034
38175,0.9740571282296903
38176,0.0493620855773852
38177,0.16853002713223877
38178,0.49006934335972213
38179,0.02272377446139485
38180,0.010487228390093157
38181,0.01959940994092398
38182,0.06982241433670291
38183,0.0275968814702212
38184,0.30997979820739047
38185,0.8982589579466453
38186,0.059036144692671974
38187,0.0759259816200027
38188,0.06632740277700754
38189,0.10699760927878064
38190,0.05127745193541129
38191,0.10587801831591934
38192,0.08731759238894675
38193,0.046570315758412736
38194,0.0790415978868277
38195,0.09183463833831032
38196,0.08483220226883242
38197,0.03354701075505301
38198,0.031365870615327716
38199,0.5862716090920584
38200,0.2586015241778124
38201,0.14670289665704989
38202,0.06685155646683545
38203,0.023460586144045347
38204,0.0712961050144262
38205,0.05853899038833003
38206,0.15316905410058507
38207,0.027161051478111622
38208,0.03510634287860216
38209,0.025720983168193677
38210,0.01722823971370531
38211,0.01011377994134725
38212,0.031291418275849074
38213,0.03193431046337849
38214,0.17230559979626567
38215,0.452834225047714
38216,0.1254790653423846
38217,0.16860380614267428
38218,0.08958789909408624
38219,0.12593783370737888
38220,0.10955395826006666
38221,0.7125825137499161
38222,0.04707035473418239
38223,0.0260430559921648
38224,0.12263602810801962
38225,0.13319089198744516
38226,0.4106598345106408
38227,0.49192555104877644
38228,0.25452397385857967
38229,0.10067191325145215
38230,0.9748506665865299
38231,0.18460652805310987
38232,0.10037423645775376
38233,0.1830949608663919
38234,0.02020331482453637
38235,0.043924878303590625
38236,0.542448940656423
38237,0.053881228932025585
38238,0.026911634118152488
38239,0.0322186475489323
38240,0.03412828161181719
38241,0.08908326000932532
38242,0.3655664299831499
38243,0.24193832863293127
38244,0.41372233866970554
38245,0.18398243991755073
38246,0.10473835211695229
38247,0.10477191154481741
38248,0.2601417381228247
38249,0.020543918620678756
38250,0.12644196021299162
38251,0.07370805373693008
38252,0.051831505744996634
38253,0.5507356698554986
38254,0.23179297251368322
38255,0.051138151180831176
38256,0.5862737583840962
38257,0.27999022029400356
38258,0.06448486829511507
38259,0.08231477594020706
38260,0.06914907788521323
38261,0.03958407035478068
38262,0.025803321930420595
38263,0.0501512475992939
38264,0.06491932708846823
38265,0.06038078250996651
38266,0.0882938566729434
38267,0.39480463406158883
38268,0.701893034983791
38269,0.39369323506122234
38270,0.20505756365607525
38271,0.44359701737812657
38272,0.07154978733590184
38273,0.020302526479219516
38274,0.06351354521284848
38275,0.06398149629085573
38276,0.1173073611321104
38277,0.24735265158964836
38278,0.05709640390265294
38279,0.023864045698235484
38280,0.04773442366693913
38281,0.09761073130056164
38282,0.021276004232561256
38283,0.02771231338782102
38284,0.07573914771818138
38285,0.017991214646374105
38286,0.015670799579487013
38287,0.03336177304406918
38288,0.007981795342899806
38289,0.027242546546347914
38290,0.0522215753185197
38291,0.04809927364101424
38292,0.060120740606574255
38293,0.21665176710705386
38294,0.1740181808834656
38295,0.29955355093019514
38296,0.5592091125426236
38297,0.5430813979800364
38298,0.22899678667832274
38299,0.09029900247407296
38300,0.03253829373709994
38301,0.016019862181584264
38302,0.03966506047687977
38303,0.09647345703609239
38304,0.036737160596256625
38305,0.9670644042584738
38306,0.03633502238371093
38307,0.011353177533170816
38308,0.05641293803684785
38309,0.07283953756584706
38310,0.3031391667988016
38311,0.03132721231086955
38312,0.04066299684846789
38313,0.01868142258801738
38314,0.0376267620489572
38315,0.017191344190731737
38316,0.023089082969437066
38317,0.06427714087048918
38318,0.07476500880741996
38319,0.6648809374821991
38320,0.35299619670717486
38321,0.19170635807996608
38322,0.9051948661117925
38323,0.39048984201285175
38324,0.32230596532593164
38325,0.15067093119689257
38326,0.03321936045678935
38327,0.030899580314285024
38328,0.029451097585968252
38329,0.04165919843491573
38330,0.0302569510021561
38331,0.02023907998062767
38332,0.06374438988681991
38333,0.4707320617941318
38334,0.14868521955278519
38335,0.26203993897079214
38336,0.027590318614224178
38337,0.16462654191728307
38338,0.10939955760699303
38339,0.1344926816733425
38340,0.11540049468982289
38341,0.05057069359863617
38342,0.024368170800946238
38343,0.02242173557400417
38344,0.09983245522383193
38345,0.9682436449534907
38346,0.33414755640799715
38347,0.8285214167789665
38348,0.42268588545820407
38349,0.21589623912882097
38350,0.1170084917097525
38351,0.08982888020431251
38352,0.0168553131148337
38353,0.017885799200577243
38354,0.0161668170735341
38355,0.01295202973013557
38356,0.10467772754142984
38357,0.08669034044945446
38358,0.0753252328751646
38359,0.22535895622417254
38360,0.020830192920884644
38361,0.055369165138130644
38362,0.31252291961463663
38363,0.03678211113932371
38364,0.013065009311866844
38365,0.011462575205102648
38366,0.0826100619899144
38367,0.19353187746156883
38368,0.012217036802029263
38369,0.08757734232623963
38370,0.12867980597075282
38371,0.05888166703157468
38372,0.12665657493602
38373,0.03674593561737304
38374,0.10520948719960034
38375,0.06622883916903956
38376,0.028947351159695132
38377,0.16755812081965732
38378,0.08309609606855757
38379,0.04379876500965056
38380,0.00893904235361601
38381,0.09308408962983253
38382,0.00880501394841326
38383,0.11395133788268882
38384,0.034451637631166834
38385,0.029095982680863046
38386,0.09679924376329822
38387,0.02521724038546935
38388,0.026018729556115873
38389,0.02983317204784474
38390,0.13796859889304156
38391,0.20881042670919384
38392,0.7371008286900971
38393,0.13098023258965905
38394,0.019168098960865826
38395,0.024937216528980684
38396,0.02428002286666716
38397,0.036624100730731184
38398,0.011472715586268433
38399,0.07207450502367109
38400,0.11197525833098848
38401,0.013954965161144195
38402,0.016992755993281553
38403,0.015106531183303868
38404,0.023078361695114187
38405,0.06125477590132122
38406,0.06967847998436383
38407,0.5169539465854308
38408,0.012781613683186024
38409,0.015046234691544421
38410,0.019047822515062526
38411,0.05668105638921742
38412,0.07591884073796763
38413,0.4881186041212685
38414,0.15983151105401602
38415,0.0171139874018695
38416,0.22051765262874343
38417,0.06454512702297888
38418,0.20246665405786116
38419,0.04440698591344014
38420,0.015407104575059831
38421,0.2662554395561887
38422,0.015742040849529133
38423,0.09724306648877179
38424,0.05440928222421115
38425,0.030043579041289865
38426,0.010392446272076708
38427,0.018722465832559442
38428,0.04236151523367712
38429,0.20932032977330883
38430,0.018651438618542692
38431,0.024125909211287405
38432,0.02776349073399181
38433,0.03100583190938462
38434,0.05871730904483977
38435,0.20235077927690784
38436,0.05411141816181897
38437,0.17408260283542926
38438,0.07196441730197048
38439,0.01966723896915657
38440,0.03472470384589722
38441,0.030842891117598022
38442,0.3607912883635691
38443,0.3528419943316838
38444,0.016277255380732776
38445,0.059737691294382556
38446,0.04023860908587452
38447,0.009319382953392732
38448,0.4292169165097254
38449,0.6924980184422662
38450,0.09006907363964121
38451,0.08489776026157989
38452,0.012794153147057867
38453,0.08163626838938197
38454,0.045640665317683654
38455,0.07016615988743069
38456,0.08109175495951042
38457,0.08889878078375352
38458,0.09618234934002981
38459,0.910542609274714
38460,0.06877455657326301
38461,0.017806721994543764
38462,0.08648430997558951
38463,0.06526721131480029
38464,0.02300597979891154
38465,0.02881878243356082
38466,0.18218745389749208
38467,0.530703540726068
38468,0.06251094022230202
38469,0.1982278060016846
38470,0.022829875204852912
38471,0.12747990483565347
38472,0.010934460163796969
38473,0.010261371466793453
38474,0.05765443110675174
38475,0.026373300024223792
38476,0.016705047501464256
38477,0.03983260760813985
38478,0.055783884321429916
38479,0.02582494425255426
38480,0.06502547538205858
38481,0.013425952627816975
38482,0.01544717226224168
38483,0.18321442709342334
38484,0.03536421741890992
38485,0.041614046459989874
38486,0.07616060445013903
38487,0.09019131233590791
38488,0.018541117298111674
38489,0.04423646471924698
38490,0.8897997554717818
38491,0.06087988687578419
38492,0.1265742021304527
38493,0.06950788449365691
38494,0.03083052233963509
38495,0.032793610472615864
38496,0.03484586422353901
38497,0.013396716441048763
38498,0.381681981022972
38499,0.01494616332829532
38500,0.013782813529646042
38501,0.02195756897293143
38502,0.03756272232191238
38503,0.2904234166424931
38504,0.017988897641577867
38505,0.09587209742750792
38506,0.036634100527669446
38507,0.04675999480354823
38508,0.4023400674591605
38509,0.027137829418237582
38510,0.022282342895142918
38511,0.02066130598191774
38512,0.030593000861448935
38513,0.03262041990247081
38514,0.13217809345843107
38515,0.04774027632966604
38516,0.009707050043836143
38517,0.06257838128388085
38518,0.19363224838656048
38519,0.0812364374250174
38520,0.07580995157320705
38521,0.06691559258952465
38522,0.020791843374044716
38523,0.05448829905812182
38524,0.016816208281731217
38525,0.07613273943966199
38526,0.17843998400610464
38527,0.18129620189344145
38528,0.010166006765737652
38529,0.027195589509522635
38530,0.012831169567962293
38531,0.012955239698475514
38532,0.016794042225799728
38533,0.012777975063006179
38534,0.01247326760995535
38535,0.029563616441153576
38536,0.08890503777704904
38537,0.0838978687517408
38538,0.092474754043302
38539,0.12342205937579782
38540,0.2930083452019641
38541,0.023017057977476895
38542,0.013189305599270338
38543,0.01585363273159087
38544,0.018354640398945566
38545,0.01053578178939972
38546,0.010970469461013727
38547,0.05849955674278502
38548,0.02877797995053575
38549,0.05922355177049911
38550,0.04041725039802564
38551,0.01755896603497069
38552,0.12174445986444046
38553,0.030951571009757546
38554,0.041952875405330464
38555,0.007938481386441168
38556,0.03810778442303569
38557,0.016906677304251896
38558,0.09483069244025831
38559,0.3247656354979108
38560,0.060555304483077894
38561,0.07041615658050503
38562,0.07900147564328328
38563,0.07259802262040184
38564,0.04437096718416025
38565,0.08709600614913046
38566,0.021712019223303854
38567,0.09706171341363726
38568,0.13193047342939446
38569,0.018019325225666977
38570,0.01629177485537972
38571,0.03245786074626757
38572,0.0269339463556136
38573,0.024152139871557995
38574,0.016906775685901786
38575,0.018824564607391507
38576,0.11538955436123327
38577,0.08466087988591864
38578,0.028870751560632464
38579,0.21829879093548915
38580,0.02181421498114534
38581,0.03821762285475126
38582,0.026911094208247357
38583,0.048184713559999155
38584,0.028115786904004788
38585,0.25856911687525413
38586,0.1957153243758822
38587,0.02090742822983617
38588,0.08884553372401219
38589,0.024041405106222703
38590,0.013816865003728392
38591,0.02264613379717699
38592,0.015739593523771266
38593,0.032908712051216545
38594,0.052320430916860394
38595,0.030489265340118085
38596,0.033569730563008444
38597,0.04530583374259844
38598,0.03224574837348073
38599,0.03487142942802893
38600,0.09616387894533554
38601,0.03159592581654247
38602,0.029915412763163344
38603,0.36622091347982955
38604,0.03954122309787045
38605,0.06810579474440223
38606,0.22724858596925548
38607,0.20167908533051232
38608,0.02418640020839794
38609,0.04453196296240592
38610,0.2291943134335
38611,0.07435425627002772
38612,0.40639777374140956
38613,0.087056884221886
38614,0.20612147409707027
38615,0.0661355137335849
38616,0.016740270620885216
38617,0.014472326136668863
38618,0.01193316594655158
38619,0.15377252080370907
38620,0.8861352799256286
38621,0.1862448370048931
38622,0.047789393683508326
38623,0.32750439364222605
38624,0.06732204381313243
38625,0.02192469403326365
38626,0.017421916132546098
38627,0.10778604425863801
38628,0.15281117221859403
38629,0.6931148542224504
38630,0.5650848519158198
38631,0.040861602973131794
38632,0.07200045758528369
38633,0.19620444359939637
38634,0.18051269943929044
38635,0.06371379681770695
38636,0.038072624142164196
38637,0.06910197119765327
38638,0.015936861561861592
38639,0.11099151197013972
38640,0.4564790429243621
38641,0.1839858143220674
38642,0.19677292033529686
38643,0.5951270889226234
38644,0.1796997185414963
38645,0.02368108510490636
38646,0.4965453936116126
38647,0.06839854909318396
38648,0.132285356824697
38649,0.0546445079777308
38650,0.056645899092443705
38651,0.034084655373050686
38652,0.0714951226464858
38653,0.09462249418975624
38654,0.11238110804234007
38655,0.10323724301518149
38656,0.030508965400035667
38657,0.1310595852452076
38658,0.3865405555002268
38659,0.04349842365754074
38660,0.060707981722998336
38661,0.05915974485379236
38662,0.07499603636012851
38663,0.030021994750648123
38664,0.06981132171100783
38665,0.20439693394913916
38666,0.23350656207429615
38667,0.06672652842633399
38668,0.10170369028361907
38669,0.04529167352272737
38670,0.024636609494788873
38671,0.4745769105216785
38672,0.11168424926152594
38673,0.060824932123431125
38674,0.48445113598849104
38675,0.4456812647717109
38676,0.07499160126397937
38677,0.08539443814738149
38678,0.024179790095525216
38679,0.0173956894578315
38680,0.029553214481718156
38681,0.07534541079918114
38682,0.09758033342459013
38683,0.3616980473722483
38684,0.5188655775586688
38685,0.10735684833530053
38686,0.05686556814827959
38687,0.011582514222689267
38688,0.03431396513717047
38689,0.28714654380670684
38690,0.02080817702829804
38691,0.057061862964051704
38692,0.11350592312794652
38693,0.043632911495013645
38694,0.019814326027897275
38695,0.2091797998215252
38696,0.4667706211670702
38697,0.09835885107877648
38698,0.030013579011551217
38699,0.04954752395721326
38700,0.05746102038649553
38701,0.006943703841389617
38702,0.01713403877417905
38703,0.028838030976004382
38704,0.10028627260500818
38705,0.15920288557407547
38706,0.08175926640901132
38707,0.09781120744463023
38708,0.0571123010125644
38709,0.044347630506033645
38710,0.03929964335669581
38711,0.2193148169938594
38712,0.05505760555386789
38713,0.07407399943753279
38714,0.006671584738753883
38715,0.03650913132755896
38716,0.021933720641305814
38717,0.028796692482966624
38718,0.016303329653565745
38719,0.022225966509803234
38720,0.04717122630941768
38721,0.037321027091939185
38722,0.07133627789235016
38723,0.5284792373416839
38724,0.43102261649768614
38725,0.0339947953897964
38726,0.031231632898899166
38727,0.03214235080556792
38728,0.08949544086263593
38729,0.06879805455957427
38730,0.05371919227697838
38731,0.01361160712277795
38732,0.03293900554902626
38733,0.14151236693906025
38734,0.028679737113075872
38735,0.028675325183865303
38736,0.037427756351792525
38737,0.05272619300328361
38738,0.05908025444705227
38739,0.11239941957891048
38740,0.18357955437764795
38741,0.1578000210009785
38742,0.048260335535761714
38743,0.03112489666126859
38744,0.026322615235718175
38745,0.05515076624872881
38746,0.03902724608540028
38747,0.015183922417668107
38748,0.27468732141356234
38749,0.04283039428213427
38750,0.5009290044067448
38751,0.08935651983387807
38752,0.08818782117059451
38753,0.053302192641947806
38754,0.05158954997506586
38755,0.05743459075285933
38756,0.014918249447409703
38757,0.019889948474296572
38758,0.023778643746115487
38759,0.019321333280223917
38760,0.07967227788033379
38761,0.028372695766475636
38762,0.06054761454717052
38763,0.04647447184135704
38764,0.07790897272705366
38765,0.1153163807422135
38766,0.49549040996405747
38767,0.054134459375161995
38768,0.01778504943089688
38769,0.07747841519347244
38770,0.017184766186794292
38771,0.03413660634778371
38772,0.09616978050956143
38773,0.048510338333231054
38774,0.09738734639727183
38775,0.023721263945749207
38776,0.0929197314379122
38777,0.04635095794761791
38778,0.03161137334492358
38779,0.019718599525304994
38780,0.11200659814803611
38781,0.012435262816578668
38782,0.029010767908807626
38783,0.06548824048641903
38784,0.02206597766629024
38785,0.0232799126052614
38786,0.03747021148369329
38787,0.04773874680751526
38788,0.05987187716218372
38789,0.09626317741309887
38790,0.07268573044200326
38791,0.1351526919303065
38792,0.18135920688499124
38793,0.2469732050599609
38794,0.009331507333666507
38795,0.06956373293264864
38796,0.04534507547930565
38797,0.03742556983523511
38798,0.06702794087057316
38799,0.04461543882089875
38800,0.024978087757414443
38801,0.04630635098457563
38802,0.0665684092022427
38803,0.028852458824313428
38804,0.04915846249929816
38805,0.09436405879025582
38806,0.019780657939432716
38807,0.03675561854675268
38808,0.25793365187013784
38809,0.045557459703767886
38810,0.0989887909481398
38811,0.47191294150341834
38812,0.07579151232834941
38813,0.0902395233264417
38814,0.051288174134122996
38815,0.06298975972034034
38816,0.05939159517580631
38817,0.06999974495492753
38818,0.05175105976513475
38819,0.010740513801935012
38820,0.019146700689396765
38821,0.23565739217208012
38822,0.06283254881009073
38823,0.06666181615563235
38824,0.046786191178347175
38825,0.05769599759317796
38826,0.02496137989550374
38827,0.020537536043801038
38828,0.044705785096077096
38829,0.47354209880388787
38830,0.05804397048151764
38831,0.03595177315108069
38832,0.07904052695452339
38833,0.8504286916281255
38834,0.0754011805928769
38835,0.011905239478935192
38836,0.08845515661136352
38837,0.053960088166889214
38838,0.15430514226792097
38839,0.3895033801446456
38840,0.05584226931006395
38841,0.010575759977953667
38842,0.04111087021774684
38843,0.039549781648569815
38844,0.08348551362584321
38845,0.12915559265820883
38846,0.0312096791859055
38847,0.1218223685533819
38848,0.07143393882766494
38849,0.05990783667221285
38850,0.010866698491653035
38851,0.021097606261570395
38852,0.05484589360653716
38853,0.057125532558464066
38854,0.014798883379177202
38855,0.0900389853142224
38856,0.10069589159876345
38857,0.23830913968222653
38858,0.06420357590863253
38859,0.029331383305732844
38860,0.08514710179024582
38861,0.11506282818063611
38862,0.14250001234125081
38863,0.05533546039240424
38864,0.05018741262852059
38865,0.021081947597335074
38866,0.00944176680878427
38867,0.04905166591983325
38868,0.6939968278582446
38869,0.02342562909773048
38870,0.12816198243154578
38871,0.4226467949633574
38872,0.11711984133200831
38873,0.018873645915699972
38874,0.012932931144996046
38875,0.03356752889592249
38876,0.03880556492519217
38877,0.38386600708868446
38878,0.22482256578756704
38879,0.054735039834885965
38880,0.06351037749435835
38881,0.10296131310183233
38882,0.0999645126151627
38883,0.09988029090170024
38884,0.16757765121029417
38885,0.32676163174485306
38886,0.06784787201618928
38887,0.04045323342151444
38888,0.09219563179680283
38889,0.043325876899714975
38890,0.25466437425423294
38891,0.8733146138288266
38892,0.25113033496128456
38893,0.007393095747770037
38894,0.12140874599434877
38895,0.17876711046928104
38896,0.029881837102787648
38897,0.01168752150935984
38898,0.04293677671632958
38899,0.06228115684680188
38900,0.01334707818892863
38901,0.03547832561361923
38902,0.656510516521414
38903,0.034061273079268824
38904,0.060907161341600485
38905,0.2522540960995189
38906,0.09344309172652417
38907,0.1496467784861107
38908,0.36534875918049403
38909,0.20184633579331324
38910,0.020437782096960143
38911,0.11920660928243289
38912,0.10598287875542128
38913,0.10169632824852767
38914,0.9652774216225787
38915,0.305021270045398
38916,0.2879498387391145
38917,0.02286786567355587
38918,0.10801120808910071
38919,0.06864425697037005
38920,0.021564227626457325
38921,0.012740230626590469
38922,0.04999432771294853
38923,0.00941941936444688
38924,0.009094162686496222
38925,0.05293438724696936
38926,0.055687438708748815
38927,0.0648470278843234
38928,0.06439232585214863
38929,0.07834700938849917
38930,0.07101413734876638
38931,0.09286236003334608
38932,0.08635175267336037
38933,0.08467019727213881
38934,0.24543780315621655
38935,0.017959065276476522
38936,0.04516659087449323
38937,0.9741130005021035
38938,0.9477589023770534
38939,0.6525705489394462
38940,0.017180775325947712
38941,0.08766295457128198
38942,0.5967797978743594
38943,0.06857131953689677
38944,0.05858850505748511
38945,0.04462820352640135
38946,0.050032340544999596
38947,0.0339162374241574
38948,0.01142359668963672
38949,0.5111659680537916
38950,0.021946904860896788
38951,0.016657377348890848
38952,0.07555905610420131
38953,0.07994176704123236
38954,0.03747278995036478
38955,0.03994108117557049
38956,0.2362140298353606
38957,0.0849262777757621
38958,0.1274667705527363
38959,0.08226669406019073
38960,0.07566061233882486
38961,0.9726421019124946
38962,0.8838159526154568
38963,0.6081654218025364
38964,0.05647733839864024
38965,0.024921720061590616
38966,0.5422657729931575
38967,0.07231589261407756
38968,0.208424629685538
38969,0.059023185403138285
38970,0.10172992646465435
38971,0.01715765001350939
38972,0.1014567218654011
38973,0.07787183100471169
38974,0.09541108950466445
38975,0.21310118501047756
38976,0.45886238798162254
38977,0.6607240413325517
38978,0.09174120034680425
38979,0.09393647169129428
38980,0.0606225739661433
38981,0.04801101499364212
38982,0.0815035673304139
38983,0.036810230141659316
38984,0.027670248473639275
38985,0.10958607850953739
38986,0.12361993899386677
38987,0.061409241807913684
38988,0.09542283503102726
38989,0.017940095433501155
38990,0.964658150083471
38991,0.974347660778897
38992,0.9864552824199672
38993,0.07900553444766639
38994,0.0622221444619622
38995,0.16384859354356954
38996,0.006242041454452426
38997,0.5364657879173592
38998,0.024485950882184103
38999,0.01157634746596363
39000,0.024773075694152533
39001,0.06912046867211524
39002,0.033241646377634375
39003,0.42338123779392695
39004,0.8849211736454523
39005,0.05956127384646577
39006,0.07547148697017815
39007,0.05955167456623374
39008,0.10569091746934633
39009,0.0593216450396402
39010,0.1767761755639357
39011,0.08568317279915301
39012,0.04094812474377048
39013,0.0802139761396429
39014,0.10554000882960493
39015,0.09587341434265587
39016,0.035009026182596485
39017,0.03177242865040177
39018,0.29239475400321946
39019,0.2820537496133748
39020,0.12283827764299321
39021,0.07016484665253224
39022,0.05420526470193302
39023,0.1378773191948955
39024,0.03131726642267495
39025,0.022089195520197724
39026,0.019119532593560862
39027,0.02943370199147342
39028,0.0343251354992997
39029,0.32390488687014685
39030,0.45087708670962623
39031,0.1494260280603794
39032,0.10862026499517938
39033,0.1698964995893921
39034,0.12883784274964452
39035,0.10541452233556947
39036,0.7230632790079718
39037,0.04915707463769066
39038,0.02974977842760801
39039,0.02516324913231954
39040,0.12305374608036908
39041,0.1458883776955611
39042,0.4266506679298233
39043,0.29946777791702583
39044,0.18242812030549732
39045,0.1000108274250164
39046,0.979441198570199
39047,0.12449228351211267
39048,0.15430748333201633
39049,0.1791958437706788
39050,0.01748623233795435
39051,0.0389409472227011
39052,0.33053968501768344
39053,0.054455424702626216
39054,0.023936950648735245
39055,0.025294455341277104
39056,0.03229449778810895
39057,0.08891727929274852
39058,0.34329260426865893
39059,0.23220858492781535
39060,0.2214609848883527
39061,0.21298815374620272
39062,0.10135889390484232
39063,0.10760080110334179
39064,0.25239592220727747
39065,0.02360274795562614
39066,0.1360904792893292
39067,0.07241708833949778
39068,0.04147919042209006
39069,0.5904811756603956
39070,0.21515723305590673
39071,0.047798117558101386
39072,0.5827940624160148
39073,0.2166880554065594
39074,0.06580307920636068
39075,0.08266379806572449
39076,0.06526132057528396
39077,0.045568161365013925
39078,0.02142148725449149
39079,0.05199296857137589
39080,0.07103010642699811
39081,0.06185289402468645
39082,0.09414768777561631
39083,0.41118062618106865
39084,0.7442521832729697
39085,0.40183319863681544
39086,0.34795551512678397
39087,0.36979651425423316
39088,0.07141802271067405
39089,0.010898937181489318
39090,0.06459150203171393
39091,0.06780906712557706
39092,0.10535302745209078
39093,0.24618035736446747
39094,0.05635884431684305
39095,0.04669039883103566
39096,0.05107654462348959
39097,0.12200085865796233
39098,0.025072538503934275
39099,0.06728105929773781
39100,0.02118915447700605
39101,0.031929078466520114
39102,0.019026037414775657
39103,0.012788614307893343
39104,0.02084973504130752
39105,0.0485052331742103
